subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
23	ht	m	28	diamond	none	dif	hori	left	N_dis	(664, 525)	True	911513	912634	left	(840, 525)	1	testing
23	ht	m	28	circle	none	dif	vert	up	N_dis	(1016, 525)	True	913816	914562	up	(840, 525)	1	testing
23	ht	m	28	diamond	none	same	hori	left	N_dis	(715, 649)	True	915693	917098	left	(840, 525)	1	testing
23	ht	m	28	circle	green	dif	hori	left	(964, 649)	(715, 649)	True	918117	919554	left	(840, 525)	1	testing
23	ht	m	28	circle	red	same	hori	left	(1016, 525)	(715, 400)	True	920787	921473	up	(840, 525)	1	testing
23	ht	m	28	circle	red	same	vert	up	(840, 701)	(664, 525)	True	924093	924617	up	(840, 525)	1	testing
23	ht	m	28	diamond	none	dif	vert	up	N_dis	(840, 349)	True	925627	927138	up	(840, 525)	1	testing
23	ht	m	28	circle	red	dif	vert	up	(664, 525)	(715, 649)	True	928165	929370	up	(840, 525)	1	testing
23	ht	m	28	diamond	green	dif	vert	up	(840, 701)	(1016, 525)	True	930410	931250	up	(840, 525)	1	testing
23	ht	m	28	diamond	red	dif	hori	left	(964, 649)	(840, 701)	True	932365	934066	left	(840, 525)	1	testing
23	ht	m	28	circle	red	same	vert	up	(840, 701)	(840, 349)	True	935165	936338	up	(840, 525)	1	testing
23	ht	m	28	diamond	none	dif	vert	up	N_dis	(840, 349)	True	937573	938177	up	(840, 525)	1	testing
23	ht	m	28	circle	none	same	hori	left	N_dis	(840, 701)	True	939334	940241	left	(840, 525)	1	testing
23	ht	m	28	diamond	green	dif	hori	left	(840, 701)	(840, 349)	True	941365	943026	left	(840, 525)	1	testing
23	ht	m	28	diamond	none	dif	vert	up	N_dis	(964, 400)	True	944208	944986	up	(840, 525)	1	testing
23	ht	m	28	diamond	green	dif	hori	left	(664, 525)	(840, 701)	True	946106	948506	left	(840, 525)	1	testing
23	ht	m	28	diamond	none	same	vert	up	N_dis	(964, 400)	True	949724	950858	up	(840, 525)	1	testing
23	ht	m	28	circle	red	same	hori	left	(840, 701)	(715, 400)	True	952092	953073	left	(840, 525)	1	testing
23	ht	m	28	diamond	red	same	hori	left	(840, 701)	(964, 400)	True	954154	954969	up	(840, 525)	1	testing
23	ht	m	28	diamond	none	same	vert	up	N_dis	(715, 649)	True	957601	959385	up	(840, 525)	1	testing
23	ht	m	28	circle	red	dif	hori	left	(964, 400)	(664, 525)	True	960474	961146	left	(840, 525)	1	testing
23	ht	m	28	circle	none	dif	hori	left	N_dis	(715, 400)	True	962264	962810	left	(840, 525)	1	testing
23	ht	m	28	circle	red	dif	vert	up	(840, 701)	(840, 349)	True	964045	964570	up	(840, 525)	1	testing
23	ht	m	28	circle	red	same	vert	up	(840, 701)	(664, 525)	True	965617	966346	up	(840, 525)	1	testing
23	ht	m	28	circle	red	dif	vert	up	(840, 701)	(664, 525)	True	967589	968121	up	(840, 525)	1	testing
23	ht	m	28	diamond	none	same	hori	left	N_dis	(964, 400)	True	969320	970185	left	(840, 525)	1	testing
23	ht	m	28	circle	red	same	hori	left	(964, 400)	(964, 649)	True	971441	972201	up	(840, 525)	1	testing
23	ht	m	28	circle	red	dif	hori	left	(840, 701)	(1016, 525)	True	974742	976105	left	(840, 525)	1	testing
23	ht	m	28	circle	red	same	hori	left	(1016, 525)	(840, 701)	True	977194	978162	left	(840, 525)	1	testing
23	ht	m	28	circle	none	same	vert	up	N_dis	(664, 525)	True	979189	980026	up	(840, 525)	1	testing
23	ht	m	28	diamond	green	dif	vert	up	(964, 400)	(840, 701)	True	981124	982178	left	(840, 525)	1	testing
23	ht	m	28	diamond	none	same	vert	up	N_dis	(964, 400)	True	984707	986033	up	(840, 525)	1	testing
23	ht	m	28	diamond	green	same	hori	left	(1016, 525)	(964, 649)	True	987164	988681	left	(840, 525)	1	testing
23	ht	m	28	circle	none	dif	vert	up	N_dis	(840, 701)	True	989835	990569	up	(840, 525)	1	testing
23	ht	m	28	diamond	none	same	hori	left	N_dis	(964, 649)	True	991630	992561	left	(840, 525)	1	testing
23	ht	m	28	circle	none	same	vert	up	N_dis	(715, 400)	True	993579	994321	up	(840, 525)	1	testing
23	ht	m	28	circle	red	dif	hori	left	(840, 701)	(715, 649)	True	995477	996346	left	(840, 525)	1	testing
23	ht	m	28	circle	green	same	hori	left	(840, 701)	(664, 525)	True	997469	998618	left	(840, 525)	1	testing
23	ht	m	28	circle	green	same	vert	up	(840, 701)	(964, 400)	True	999673	1000473	up	(840, 525)	1	testing
23	ht	m	28	diamond	red	dif	vert	up	(715, 649)	(664, 525)	True	1001661	1002705	up	(840, 525)	1	testing
23	ht	m	28	diamond	green	same	hori	left	(840, 701)	(715, 400)	True	1003949	1004753	left	(840, 525)	1	testing
