subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
15	rf	f	28	circle	none	same	vert	up	N_dis	(964, 649)	True	678501	679264	left	(840, 525)	0	testing
15	rf	f	28	circle	green	same	hori	left	(840, 701)	(964, 400)	True	681836	682592	left	(840, 525)	0	testing
15	rf	f	28	diamond	green	same	vert	up	(840, 701)	(1016, 525)	True	683671	684952	up	(840, 525)	0	testing
15	rf	f	28	circle	none	dif	vert	up	N_dis	(715, 649)	True	686051	686904	up	(840, 525)	0	testing
15	rf	f	28	diamond	red	dif	vert	up	(840, 701)	(1016, 525)	True	688100	689088	up	(840, 525)	0	testing
15	rf	f	28	circle	red	dif	vert	up	(664, 525)	(715, 400)	True	690243	691119	up	(840, 525)	0	testing
15	rf	f	28	diamond	none	dif	hori	left	N_dis	(715, 400)	True	692222	693120	left	(840, 525)	0	testing
15	rf	f	28	circle	green	same	hori	left	(840, 701)	(1016, 525)	True	694257	694920	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	same	hori	left	N_dis	(964, 649)	True	696039	696832	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	same	vert	up	N_dis	(664, 525)	True	698033	699608	up	(840, 525)	0	testing
15	rf	f	28	circle	red	same	vert	up	(964, 400)	(1016, 525)	True	700689	701304	up	(840, 525)	0	testing
15	rf	f	28	diamond	red	same	hori	left	(840, 701)	(840, 349)	True	702555	703608	up	(840, 525)	0	testing
15	rf	f	28	circle	red	same	vert	up	(1016, 525)	(840, 701)	True	706236	707167	up	(840, 525)	0	testing
15	rf	f	28	circle	red	dif	vert	up	(1016, 525)	(715, 400)	True	708288	709055	up	(840, 525)	0	testing
15	rf	f	28	diamond	red	dif	vert	up	(840, 701)	(715, 649)	True	710237	711608	up	(840, 525)	0	testing
15	rf	f	28	circle	none	same	hori	left	N_dis	(840, 701)	True	712767	713672	left	(840, 525)	0	testing
15	rf	f	28	circle	green	same	vert	up	(715, 649)	(840, 701)	True	714741	715576	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	dif	hori	left	N_dis	(840, 349)	True	718182	719320	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	same	hori	left	N_dis	(715, 400)	True	720447	721800	left	(840, 525)	0	testing
15	rf	f	28	diamond	green	same	vert	up	(964, 400)	(840, 701)	True	723011	723879	up	(840, 525)	0	testing
15	rf	f	28	circle	green	dif	vert	up	(840, 701)	(964, 649)	True	724910	725959	left	(840, 525)	0	testing
15	rf	f	28	circle	red	dif	hori	left	(840, 701)	(664, 525)	True	728557	729576	left	(840, 525)	0	testing
15	rf	f	28	diamond	red	same	vert	up	(840, 701)	(1016, 525)	True	730656	731512	up	(840, 525)	0	testing
15	rf	f	28	diamond	none	dif	vert	up	N_dis	(715, 400)	True	742737	743991	up	(840, 525)	1	testing
15	rf	f	28	circle	green	dif	hori	left	(840, 701)	(715, 649)	True	745166	746032	left	(840, 525)	1	testing
15	rf	f	28	circle	green	dif	hori	left	(840, 701)	(715, 400)	True	747079	747832	left	(840, 525)	1	testing
15	rf	f	28	diamond	green	same	vert	up	(840, 701)	(964, 649)	True	748874	750088	up	(840, 525)	1	testing
15	rf	f	28	diamond	red	dif	vert	up	(840, 701)	(1016, 525)	True	751223	752120	up	(840, 525)	1	testing
15	rf	f	28	circle	none	same	hori	left	N_dis	(964, 400)	True	753216	753999	left	(840, 525)	1	testing
15	rf	f	28	circle	green	dif	vert	up	(840, 349)	(840, 701)	True	755137	756399	up	(840, 525)	1	testing
15	rf	f	28	circle	red	same	vert	up	(840, 701)	(715, 400)	True	757630	758351	up	(840, 525)	1	testing
15	rf	f	28	circle	red	same	hori	left	(715, 649)	(664, 525)	True	759470	760255	left	(840, 525)	1	testing
15	rf	f	28	diamond	none	same	hori	left	N_dis	(1016, 525)	True	761454	762872	left	(840, 525)	1	testing
15	rf	f	28	diamond	green	same	vert	up	(840, 701)	(840, 349)	True	763928	765464	up	(840, 525)	1	testing
15	rf	f	28	circle	none	same	hori	left	N_dis	(715, 649)	True	766632	767304	left	(840, 525)	1	testing
15	rf	f	28	diamond	red	same	hori	left	(840, 701)	(840, 349)	True	768455	769335	up	(840, 525)	1	testing
15	rf	f	28	circle	green	dif	hori	left	(964, 649)	(840, 349)	True	771874	772527	up	(840, 525)	1	testing
15	rf	f	28	diamond	green	same	vert	up	(964, 400)	(840, 701)	True	775068	777287	up	(840, 525)	1	testing
15	rf	f	28	circle	none	same	hori	left	N_dis	(715, 400)	True	778437	779183	left	(840, 525)	1	testing
15	rf	f	28	circle	none	same	hori	left	N_dis	(664, 525)	True	780213	780904	left	(840, 525)	1	testing
15	rf	f	28	diamond	green	dif	hori	left	(840, 701)	(964, 400)	True	782045	783088	left	(840, 525)	1	testing
15	rf	f	28	circle	none	dif	vert	up	N_dis	(1016, 525)	True	784103	784887	up	(840, 525)	1	testing
15	rf	f	28	diamond	none	dif	vert	up	N_dis	(964, 400)	True	786013	787415	up	(840, 525)	1	testing
15	rf	f	28	circle	green	dif	hori	left	(964, 400)	(964, 649)	True	788488	789807	left	(840, 525)	1	testing
15	rf	f	28	circle	red	same	hori	left	(715, 400)	(840, 701)	True	791056	792743	left	(840, 525)	1	testing
15	rf	f	28	diamond	none	dif	hori	left	N_dis	(964, 400)	True	793942	795367	up	(840, 525)	1	testing
15	rf	f	28	diamond	red	dif	vert	up	(840, 701)	(715, 649)	True	797958	799048	up	(840, 525)	1	testing
15	rf	f	28	circle	none	dif	hori	left	N_dis	(1016, 525)	True	800304	801151	left	(840, 525)	1	testing
15	rf	f	28	diamond	none	same	vert	up	N_dis	(664, 525)	True	802329	803143	up	(840, 525)	1	testing
15	rf	f	28	diamond	red	same	vert	up	(840, 701)	(664, 525)	True	804184	805703	left	(840, 525)	1	testing
15	rf	f	28	diamond	green	dif	vert	up	(964, 649)	(715, 649)	True	808285	809399	up	(840, 525)	1	testing
15	rf	f	28	circle	none	same	vert	up	N_dis	(840, 701)	True	810586	811399	up	(840, 525)	1	testing
15	rf	f	28	diamond	green	dif	vert	up	(840, 701)	(964, 649)	True	812478	813567	up	(840, 525)	1	testing
15	rf	f	28	diamond	none	same	hori	left	N_dis	(715, 649)	True	814719	816327	left	(840, 525)	1	testing
15	rf	f	28	diamond	none	dif	hori	left	N_dis	(715, 400)	True	817574	818983	left	(840, 525)	1	testing
15	rf	f	28	diamond	red	same	hori	left	(840, 349)	(964, 400)	True	820084	821055	left	(840, 525)	1	testing
15	rf	f	28	diamond	none	same	vert	up	N_dis	(664, 525)	True	822174	823591	up	(840, 525)	1	testing
15	rf	f	28	diamond	green	dif	hori	left	(840, 701)	(964, 400)	True	824803	825679	left	(840, 525)	1	testing
15	rf	f	28	circle	green	same	vert	up	(715, 400)	(840, 349)	True	826758	829359	up	(840, 525)	1	testing
15	rf	f	28	circle	none	dif	vert	up	N_dis	(964, 400)	True	830404	831246	up	(840, 525)	1	testing
15	rf	f	28	diamond	green	same	vert	up	(840, 701)	(1016, 525)	True	832448	833519	up	(840, 525)	1	testing
15	rf	f	28	diamond	none	dif	hori	left	N_dis	(840, 701)	True	834776	835647	left	(840, 525)	1	testing
15	rf	f	28	diamond	red	same	vert	up	(840, 701)	(840, 349)	True	836785	837807	up	(840, 525)	1	testing
15	rf	f	28	diamond	none	same	hori	left	N_dis	(715, 400)	True	838968	840007	left	(840, 525)	1	testing
15	rf	f	28	diamond	green	same	hori	left	(840, 701)	(964, 400)	True	841250	842031	left	(840, 525)	1	testing
15	rf	f	28	diamond	green	same	hori	left	(840, 701)	(964, 400)	True	843149	843959	left	(840, 525)	1	testing
15	rf	f	28	circle	none	dif	vert	up	N_dis	(715, 649)	True	845071	845855	up	(840, 525)	1	testing
15	rf	f	28	circle	red	dif	hori	left	(840, 701)	(715, 400)	True	847074	848030	left	(840, 525)	1	testing
15	rf	f	28	diamond	red	dif	vert	up	(840, 701)	(840, 349)	True	849072	849967	up	(840, 525)	1	testing
15	rf	f	28	diamond	red	same	vert	up	(840, 701)	(715, 649)	True	851101	851943	left	(840, 525)	1	testing
15	rf	f	28	circle	green	same	hori	left	(840, 701)	(964, 400)	True	854632	855487	left	(840, 525)	1	testing
15	rf	f	28	diamond	red	dif	hori	left	(840, 701)	(1016, 525)	True	856563	857735	left	(840, 525)	1	testing
15	rf	f	28	diamond	green	dif	hori	left	(840, 701)	(1016, 525)	True	858776	859799	left	(840, 525)	1	testing
15	rf	f	28	circle	green	dif	vert	up	(840, 701)	(964, 400)	True	860920	861767	up	(840, 525)	1	testing
15	rf	f	28	circle	red	dif	hori	left	(840, 701)	(964, 649)	True	862852	863558	left	(840, 525)	1	testing
15	rf	f	28	circle	red	same	hori	left	(964, 649)	(840, 701)	True	864647	865326	left	(840, 525)	1	testing
15	rf	f	28	circle	red	same	hori	left	(964, 649)	(840, 701)	True	866570	867983	left	(840, 525)	1	testing
15	rf	f	28	circle	red	dif	vert	up	(840, 349)	(1016, 525)	True	869147	871623	up	(840, 525)	1	testing
15	rf	f	28	circle	green	dif	vert	up	(840, 701)	(964, 649)	True	872846	873591	up	(840, 525)	1	testing
15	rf	f	28	diamond	none	dif	hori	left	N_dis	(964, 649)	True	874647	875351	left	(840, 525)	1	testing
15	rf	f	28	circle	green	same	hori	left	(840, 701)	(964, 400)	True	876493	877327	left	(840, 525)	1	testing
15	rf	f	28	circle	green	same	hori	left	(715, 400)	(964, 400)	True	878493	879206	left	(840, 525)	1	testing
15	rf	f	28	circle	red	dif	vert	up	(664, 525)	(715, 400)	True	880233	882454	left	(840, 525)	1	testing
15	rf	f	28	diamond	none	same	hori	left	N_dis	(964, 649)	True	885162	886151	left	(840, 525)	1	testing
15	rf	f	28	diamond	green	dif	hori	left	(664, 525)	(840, 349)	True	887232	888167	left	(840, 525)	1	testing
15	rf	f	28	circle	none	dif	vert	up	N_dis	(840, 701)	True	889258	890015	up	(840, 525)	1	testing
15	rf	f	28	circle	none	same	vert	up	N_dis	(964, 649)	True	891146	891743	up	(840, 525)	1	testing
15	rf	f	28	circle	none	dif	hori	left	N_dis	(840, 349)	True	892873	894318	left	(840, 525)	1	testing
15	rf	f	28	diamond	green	same	hori	left	(840, 701)	(715, 649)	True	895365	896758	left	(840, 525)	1	testing
15	rf	f	28	circle	red	dif	hori	left	(715, 649)	(664, 525)	True	897943	898950	left	(840, 525)	1	testing
15	rf	f	28	diamond	none	same	vert	up	N_dis	(664, 525)	True	900109	901086	left	(840, 525)	1	testing
15	rf	f	28	circle	none	same	vert	up	N_dis	(715, 400)	True	903641	904471	up	(840, 525)	1	testing
15	rf	f	28	diamond	red	same	hori	left	(840, 701)	(664, 525)	True	905569	906495	left	(840, 525)	1	testing
15	rf	f	28	diamond	none	dif	vert	up	N_dis	(840, 349)	True	907635	908830	up	(840, 525)	1	testing
15	rf	f	28	circle	green	same	vert	up	(715, 649)	(840, 701)	True	909930	911438	up	(840, 525)	1	testing
15	rf	f	28	diamond	red	same	hori	left	(840, 701)	(715, 649)	True	912473	913574	left	(840, 525)	1	testing
15	rf	f	28	diamond	red	same	vert	up	(840, 701)	(1016, 525)	True	914802	915718	up	(840, 525)	1	testing
15	rf	f	28	diamond	none	same	hori	left	N_dis	(840, 349)	True	916894	917742	left	(840, 525)	1	testing
15	rf	f	28	circle	none	dif	vert	up	N_dis	(840, 701)	True	918815	919591	up	(840, 525)	1	testing
15	rf	f	28	circle	red	same	vert	up	(1016, 525)	(964, 649)	True	920735	921375	up	(840, 525)	1	testing
15	rf	f	28	circle	none	same	vert	up	N_dis	(664, 525)	True	922508	923191	up	(840, 525)	1	testing
15	rf	f	28	circle	green	same	vert	up	(715, 649)	(715, 400)	True	924330	925126	up	(840, 525)	1	testing
