subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
4	lr	f	25	circle	red	dif	hori	left	(715, 400)	(715, 649)	True	1327043	1328849	left	(840, 525)	1	testing
4	lr	f	25	diamond	red	dif	hori	left	(715, 400)	(964, 400)	True	1330067	1331289	left	(840, 525)	1	testing
4	lr	f	25	circle	none	dif	vert	up	N_dis	(964, 649)	True	1332507	1333578	up	(840, 525)	1	testing
4	lr	f	25	diamond	red	dif	hori	left	(1016, 525)	(715, 400)	True	1334588	1336578	left	(840, 525)	1	testing
4	lr	f	25	circle	none	dif	vert	up	N_dis	(964, 400)	True	1337766	1338906	up	(840, 525)	1	testing
4	lr	f	25	diamond	none	dif	vert	up	N_dis	(715, 649)	True	1340069	1341514	up	(840, 525)	1	testing
4	lr	f	25	diamond	red	dif	hori	left	(715, 400)	(840, 349)	True	1342742	1344249	left	(840, 525)	1	testing
4	lr	f	25	circle	red	dif	vert	up	(715, 400)	(1016, 525)	True	1345258	1346505	up	(840, 525)	1	testing
4	lr	f	25	circle	red	dif	vert	up	(715, 400)	(964, 400)	True	1347669	1349602	up	(840, 525)	1	testing
4	lr	f	25	circle	none	dif	vert	up	N_dis	(840, 701)	True	1350650	1351586	up	(840, 525)	1	testing
4	lr	f	25	circle	none	dif	hori	left	N_dis	(715, 400)	True	1352807	1353674	left	(840, 525)	1	testing
4	lr	f	25	circle	green	same	hori	left	(715, 400)	(664, 525)	True	1354840	1356138	left	(840, 525)	1	testing
4	lr	f	25	circle	green	same	hori	left	(715, 400)	(1016, 525)	True	1357308	1358321	left	(840, 525)	1	testing
4	lr	f	25	diamond	red	dif	hori	left	(715, 400)	(964, 400)	True	1359543	1361073	left	(840, 525)	1	testing
4	lr	f	25	diamond	none	same	hori	left	N_dis	(1016, 525)	True	1362095	1363649	left	(840, 525)	1	testing
4	lr	f	25	diamond	none	same	vert	up	N_dis	(664, 525)	True	1364666	1365665	up	(840, 525)	1	testing
4	lr	f	25	circle	green	same	vert	up	(1016, 525)	(715, 400)	True	1366856	1368834	up	(840, 525)	1	testing
4	lr	f	25	diamond	green	dif	vert	up	(964, 649)	(840, 349)	True	1369908	1371578	up	(840, 525)	1	testing
4	lr	f	25	diamond	red	same	vert	up	(715, 649)	(664, 525)	True	1372833	1374145	up	(840, 525)	1	testing
4	lr	f	25	circle	red	dif	hori	left	(715, 400)	(964, 649)	True	1375381	1377841	left	(840, 525)	1	testing
4	lr	f	25	circle	none	same	hori	left	N_dis	(840, 701)	True	1379040	1379921	left	(840, 525)	1	testing
4	lr	f	25	circle	red	same	vert	up	(1016, 525)	(840, 701)	True	1381004	1382305	up	(840, 525)	1	testing
4	lr	f	25	diamond	red	dif	hori	left	(715, 400)	(964, 649)	True	1383367	1384730	left	(840, 525)	1	testing
4	lr	f	25	circle	green	same	hori	left	(715, 400)	(840, 349)	True	1385904	1387362	left	(840, 525)	1	testing
4	lr	f	25	circle	none	dif	hori	left	N_dis	(1016, 525)	True	1388586	1389601	left	(840, 525)	1	testing
4	lr	f	25	diamond	red	same	hori	left	(715, 400)	(840, 701)	True	1390662	1392177	left	(840, 525)	1	testing
4	lr	f	25	circle	none	same	vert	up	N_dis	(715, 649)	True	1393426	1394193	up	(840, 525)	1	testing
4	lr	f	25	diamond	green	dif	hori	left	(840, 701)	(715, 400)	True	1395333	1396281	up	(840, 525)	1	testing
4	lr	f	25	diamond	green	same	hori	left	(715, 400)	(964, 400)	True	1398809	1400401	left	(840, 525)	1	testing
4	lr	f	25	diamond	red	same	hori	left	(715, 400)	(715, 649)	True	1401530	1402506	left	(840, 525)	1	testing
