subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
7	le	f	26	circle	green	same	vert	up	(840, 701)	(715, 649)	True	316003	316527	up	(840, 525)	0	testing
7	le	f	26	diamond	green	same	hori	left	(715, 400)	(840, 349)	True	317729	318319	left	(840, 525)	0	testing
7	le	f	26	diamond	red	same	vert	up	(840, 701)	(964, 400)	True	319532	319967	up	(840, 525)	0	testing
7	le	f	26	diamond	green	dif	hori	left	(664, 525)	(715, 400)	True	321214	321855	left	(840, 525)	0	testing
7	le	f	26	diamond	green	same	vert	up	(840, 701)	(840, 349)	True	323064	323519	up	(840, 525)	0	testing
7	le	f	26	circle	green	dif	vert	up	(840, 701)	(715, 649)	True	324720	325343	up	(840, 525)	0	testing
7	le	f	26	diamond	green	dif	hori	left	(840, 701)	(715, 400)	True	326565	327183	left	(840, 525)	0	testing
7	le	f	26	circle	red	same	hori	left	(840, 701)	(1016, 525)	True	328312	328943	left	(840, 525)	0	testing
7	le	f	26	circle	none	same	vert	up	N_dis	(840, 349)	True	330776	331295	up	(840, 525)	1	testing
7	le	f	26	diamond	none	dif	vert	up	N_dis	(964, 400)	True	332411	332999	up	(840, 525)	1	testing
7	le	f	26	diamond	none	dif	vert	up	N_dis	(840, 701)	True	334031	334567	up	(840, 525)	1	testing
7	le	f	26	circle	red	same	hori	left	(840, 701)	(715, 400)	True	335681	336199	left	(840, 525)	1	testing
7	le	f	26	circle	none	dif	hori	left	N_dis	(1016, 525)	True	337264	337999	left	(840, 525)	1	testing
7	le	f	26	circle	red	dif	hori	left	(840, 701)	(964, 400)	True	339151	339671	left	(840, 525)	1	testing
7	le	f	26	circle	green	dif	hori	left	(840, 701)	(664, 525)	True	340803	341342	left	(840, 525)	1	testing
7	le	f	26	circle	green	dif	vert	up	(840, 701)	(715, 649)	True	342350	342895	up	(840, 525)	1	testing
7	le	f	26	diamond	green	dif	hori	left	(840, 701)	(715, 400)	True	343993	344927	up	(840, 525)	1	testing
7	le	f	26	circle	red	dif	hori	left	(840, 701)	(664, 525)	True	347685	348247	left	(840, 525)	1	testing
7	le	f	26	diamond	none	same	vert	up	N_dis	(715, 400)	True	349327	350119	left	(840, 525)	1	testing
