subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
1	uc	m	22	diamond	green	same	hori	left	(840, 349)	(1016, 525)	True	845850	847255	left	(840, 525)	1	testing
1	uc	m	22	circle	none	same	vert	up	N_dis	(840, 349)	True	848498	850375	up	(840, 525)	1	testing
1	uc	m	22	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	851391	853391	up	(840, 525)	1	testing
1	uc	m	22	circle	red	same	hori	left	(1016, 525)	(715, 400)	True	854501	856280	left	(840, 525)	1	testing
1	uc	m	22	circle	none	same	vert	up	N_dis	(715, 649)	True	857387	859511	up	(840, 525)	1	testing
1	uc	m	22	circle	none	dif	hori	left	N_dis	(715, 649)	True	860753	861903	left	(840, 525)	1	testing
1	uc	m	22	diamond	red	same	vert	up	(1016, 525)	(715, 400)	True	863071	864367	up	(840, 525)	1	testing
1	uc	m	22	circle	red	same	vert	up	(1016, 525)	(964, 400)	True	865504	867655	up	(840, 525)	1	testing
1	uc	m	22	circle	red	dif	vert	up	(1016, 525)	(840, 701)	True	868754	869871	up	(840, 525)	1	testing
1	uc	m	22	diamond	red	dif	vert	up	(1016, 525)	(840, 349)	True	871010	872992	up	(840, 525)	1	testing
1	uc	m	22	diamond	red	same	hori	left	(1016, 525)	(715, 400)	True	874137	875895	left	(840, 525)	1	testing
1	uc	m	22	circle	red	dif	hori	left	(1016, 525)	(664, 525)	True	877028	879095	left	(840, 525)	1	testing
1	uc	m	22	circle	none	dif	vert	up	N_dis	(840, 349)	True	880270	881479	up	(840, 525)	1	testing
