subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
3	pe	f	22	diamond	none	dif	hori	left	N_dis	(715, 649)	True	591320	592355	left	(840, 525)	0	testing
3	pe	f	22	diamond	red	same	hori	left	(840, 349)	(840, 701)	True	593591	594795	left	(840, 525)	0	testing
3	pe	f	22	circle	green	same	hori	left	(715, 649)	(715, 400)	True	595948	596827	left	(840, 525)	0	testing
3	pe	f	22	diamond	green	same	vert	up	(715, 649)	(664, 525)	True	598078	599779	left	(840, 525)	0	testing
3	pe	f	22	circle	none	same	hori	left	N_dis	(840, 349)	True	602309	603355	left	(840, 525)	0	testing
3	pe	f	22	circle	none	same	vert	up	N_dis	(1016, 525)	True	604371	605787	up	(840, 525)	0	testing
3	pe	f	22	circle	none	dif	hori	left	N_dis	(715, 400)	True	606956	607699	left	(840, 525)	0	testing
3	pe	f	22	circle	red	same	vert	up	(664, 525)	(840, 349)	True	608903	609987	up	(840, 525)	0	testing
3	pe	f	22	circle	green	dif	hori	left	(840, 701)	(840, 349)	True	611161	611971	left	(840, 525)	0	testing
3	pe	f	22	circle	green	same	vert	up	(840, 349)	(715, 400)	True	613111	614603	up	(840, 525)	0	testing
3	pe	f	22	diamond	red	same	vert	up	(715, 400)	(840, 349)	True	615688	616699	up	(840, 525)	0	testing
3	pe	f	22	diamond	green	dif	vert	up	(840, 349)	(964, 400)	True	617708	619763	up	(840, 525)	0	testing
3	pe	f	22	circle	red	same	vert	up	(840, 349)	(715, 400)	True	620986	622923	up	(840, 525)	0	testing
3	pe	f	22	diamond	red	same	vert	up	(840, 349)	(664, 525)	True	624162	625347	up	(840, 525)	0	testing
3	pe	f	22	diamond	green	dif	hori	left	(840, 349)	(715, 649)	True	626433	627323	left	(840, 525)	0	testing
3	pe	f	22	circle	green	same	hori	left	(840, 349)	(964, 649)	True	628481	629619	left	(840, 525)	0	testing
3	pe	f	22	diamond	red	dif	vert	up	(840, 349)	(664, 525)	True	630653	631507	up	(840, 525)	0	testing
3	pe	f	22	diamond	none	same	hori	left	N_dis	(964, 649)	True	632747	633475	left	(840, 525)	0	testing
3	pe	f	22	circle	red	dif	hori	left	(715, 400)	(840, 349)	True	640764	641746	up	(840, 525)	1	testing
3	pe	f	22	circle	red	same	vert	up	(840, 349)	(715, 400)	True	644313	646291	up	(840, 525)	1	testing
3	pe	f	22	circle	none	same	hori	left	N_dis	(1016, 525)	True	647405	649075	left	(840, 525)	1	testing
3	pe	f	22	circle	none	dif	hori	left	N_dis	(715, 400)	True	650194	651131	left	(840, 525)	1	testing
3	pe	f	22	circle	red	same	hori	left	(964, 649)	(840, 349)	True	652364	654226	left	(840, 525)	1	testing
3	pe	f	22	circle	green	same	vert	up	(715, 649)	(1016, 525)	True	655286	656154	up	(840, 525)	1	testing
3	pe	f	22	diamond	green	dif	hori	left	(840, 349)	(664, 525)	True	657375	658586	left	(840, 525)	1	testing
3	pe	f	22	diamond	red	dif	vert	up	(840, 349)	(964, 400)	True	659663	660547	up	(840, 525)	1	testing
3	pe	f	22	diamond	none	same	hori	left	N_dis	(715, 400)	True	661586	662955	left	(840, 525)	1	testing
3	pe	f	22	circle	green	dif	vert	up	(964, 649)	(715, 649)	True	664021	665571	left	(840, 525)	1	testing
3	pe	f	22	diamond	none	same	vert	up	N_dis	(840, 349)	True	668228	668995	up	(840, 525)	1	testing
3	pe	f	22	diamond	green	dif	vert	up	(840, 349)	(715, 649)	True	670153	671186	up	(840, 525)	1	testing
3	pe	f	22	circle	red	same	hori	left	(840, 349)	(715, 649)	True	672280	673082	left	(840, 525)	1	testing
3	pe	f	22	circle	none	dif	hori	left	N_dis	(664, 525)	True	674150	675114	left	(840, 525)	1	testing
3	pe	f	22	diamond	red	dif	hori	left	(840, 349)	(1016, 525)	True	676171	676843	left	(840, 525)	1	testing
3	pe	f	22	circle	green	dif	vert	up	(840, 349)	(1016, 525)	True	678079	679011	up	(840, 525)	1	testing
3	pe	f	22	diamond	none	dif	hori	left	N_dis	(664, 525)	True	680235	681387	left	(840, 525)	1	testing
3	pe	f	22	diamond	none	dif	hori	left	N_dis	(715, 649)	True	682589	683387	left	(840, 525)	1	testing
3	pe	f	22	diamond	none	same	hori	left	N_dis	(964, 649)	True	684474	685075	left	(840, 525)	1	testing
3	pe	f	22	diamond	green	same	vert	up	(664, 525)	(964, 649)	True	686149	687362	up	(840, 525)	1	testing
3	pe	f	22	diamond	none	dif	vert	up	N_dis	(964, 400)	True	688548	689674	up	(840, 525)	1	testing
3	pe	f	22	circle	red	dif	vert	up	(840, 349)	(664, 525)	True	690752	692266	left	(840, 525)	1	testing
3	pe	f	22	circle	none	dif	hori	left	N_dis	(964, 649)	True	694958	696347	left	(840, 525)	1	testing
3	pe	f	22	circle	red	dif	hori	left	(840, 349)	(664, 525)	True	697446	698875	left	(840, 525)	1	testing
3	pe	f	22	circle	none	dif	hori	left	N_dis	(715, 400)	True	699991	701202	left	(840, 525)	1	testing
3	pe	f	22	diamond	red	same	vert	up	(840, 349)	(964, 400)	True	702264	703242	up	(840, 525)	1	testing
3	pe	f	22	diamond	green	same	hori	left	(840, 349)	(715, 649)	True	704282	705658	left	(840, 525)	1	testing
3	pe	f	22	circle	green	dif	vert	up	(840, 349)	(1016, 525)	True	706886	708338	up	(840, 525)	1	testing
